===================
1
===================
70 |EXTREME_SPEED
75 |GEOMANCY

===================
257
===================
1  |WRAP
1  |SWAGGER
1  |DRAGON_DANCE
1  |VENOM_DRENCH
5  |BITE
6  |LICK
9  |POISON_FANG
11 |FEINT
14 |SCREECH
14 |DRAGON_TAIL
15 |FURY_CUTTER
17 |GLARE
19 |TOXIC_SPIKES
21 |POISON_JAB
23 |VENOSHOCK
25 |NIGHT_SLASH
27 |SWORDS_DANCE
29 |GASTRO_ACID
31 |POISON_TAIL
34 |HAZE
34 |SWORD_SPIN
36 |CRUNCH
38 |CROSS_POISON
40 |FOCUS_ENERGY
42 |DRAGON_RUSH
44 |COIL
46 |IRON_TAIL
46 |AQUA_TAIL
50 |GUNK_SHOT
55 |VENOM_SPIT
60 |FATAL_BIND
65 |GLITTERING_SWORD

===================
258
===================
0  |SMART_STRIKE
0  |IRON_DEFENSE
1  |WRAP
1  |HAZE
1  |HEAVY_SLAM
1  |METAL_SOUND
1  |PSYCHO_CUT
1  |SWAGGER
1  |DRAGON_DANCE
1  |VENOM_DRENCH
5  |BITE
6  |LICK
9  |POISON_FANG
11 |FEINT
14 |SCREECH
14 |DRAGON_TAIL
15 |FURY_CUTTER
17 |GLARE
19 |TOXIC_SPIKES
21 |POISON_JAB
23 |VENOSHOCK
25 |NIGHT_SLASH
27 |SWORDS_DANCE
29 |GASTRO_ACID
31 |POISON_TAIL
34 |IRON_HEAD
34 |SWORD_SPIN
36 |CRUNCH
38 |CROSS_POISON
40 |FOCUS_ENERGY
42 |DRAGON_RUSH
44 |COIL
46 |IRON_TAIL
46 |AQUA_TAIL
50 |VENOSTEEL_CROSSCUT
55 |GUNK_SHOT
60 |SACRED_SWORD
65 |FATAL_BIND
70 |GLITTERING_SWORD

===================
259
===================
1  |POUND
5  |YAWN
8  |POISON_GAS
10 |SLUDGE
12 |HEADBUTT
15 |AMNESIA
17 |ACID_SPRAY
20 |ENCORE
23 |TOXIC

===================
260
===================
0  |BODY_SLAM
1  |GUNK_SHOT
1  |SEED_BOMB
1  |POUND
5  |YAWN
8  |POISON_GAS
10 |SLUDGE
12 |HEADBUTT
15 |AMNESIA
17 |ACID_SPRAY
20 |ENCORE
23 |TOXIC
26 |BODY_SLAM
30 |STOCKPILE
33 |SLACK_OFF
35 |SLUDGE_BOMB
37 |CURSE
39 |DESTINY_BOND
42 |GASTRO_ACID
45 |TOXIC_SPIKES
49 |BELCH

===================
261
===================
1  |POUND
1  |ACID
5  |YAWN
8  |POISON_GAS
10 |SLUDGE
12 |SHOOTING_STARS
14 |ACID_SPRAY
15 |AMNESIA
17 |RADIO_BURST
19 |VENOSHOCK
20 |ENCORE
22 |SPACE_BEAM
23 |TOXIC
26 |ABDUCT
28 |GRAVITY
30 |ACID_ARMOR
32 |DESOLATE_VOID
34 |SLACK_OFF
36 |SLUDGE_BOMB
38 |DESTINY_BOND
40 |GALAXY_BLAST
42 |GASTRO_ACID
45 |COSMIC_POWER
49 |BELCH

===================
262
===================
0  |BELCH
1  |SLUDGE_WAVE
1  |POUND
1  |ACID
5  |YAWN
8  |POISON_GAS
10 |SLUDGE
12 |SHOOTING_STARS
14 |ACID_SPRAY
15 |AMNESIA
17 |RADIO_BURST
19 |VENOSHOCK
20 |ENCORE
22 |SPACE_BEAM
23 |TOXIC
26 |ABDUCT
28 |GRAVITY
30 |ACID_ARMOR
32 |DESOLATE_VOID
34 |SLACK_OFF
36 |SLUDGE_BOMB
38 |DESTINY_BOND
40 |GALAXY_BLAST
42 |GASTRO_ACID
45 |BLACK_HOLE_ECLIPSE
49 |BELCH
53 |STAR_STORM
56 |COSMIC_POWER
59 |SPACIAL_REND
62 |GENESIS_SUPERNOVA
65 |SUPERNOVA_EXPLOSION

===================
263
===================
1  |ABSORB
1  |SUPERSONIC
5  |ASTONISH
10 |MEAN_LOOK
15 |POISON_FANG
20 |BITE
25 |WING_ATTACK

===================
264
===================
1  |ABSORB
1  |SUPERSONIC
5  |ASTONISH
10 |MEAN_LOOK
15 |POISON_FANG
20 |BITE
25 |WING_ATTACK

===================
265
===================
1  |CONFUSION
1  |LEER
5  |PSYWAVE
9  |COSMIC_POWER
11 |TELEPORT
14 |COMET_PUNCH
17 |CONFUSE_RAY
20 |HYPNOSIS
23 |TRICK_ROOM
26 |SPACE_BEAM
28 |DREAM_EATER
30 |ABDUCT
32 |SIMPLE_BEAM
34 |RECOVER
37 |GALAXY_BLAST
40 |RADIO_BURST

===================
266
===================
0  |PSYCHIC
0  |SKILL_SWAP
1  |STORED_POWER
1  |GRAVITY_PUNCH
1  |CONFUSION
1  |LEER
5  |PSYWAVE
9  |COSMIC_POWER
11 |TELEPORT
14 |COMET_PUNCH
17 |CONFUSE_RAY
20 |HYPNOSIS
23 |TRICK_ROOM
26 |SPACE_BEAM
28 |DREAM_EATER
30 |ABDUCT
32 |SIMPLE_BEAM
34 |RECOVER
37 |GALAXY_BLAST
40 |RADIO_BURST
44 |STAR_STORM
48 |CALM_MIND
52 |DARK_VOID
57 |CORE_ENFORCER
60 |EXPANDING_FORCE
65 |BLACK_HOLE_ECLIPSE

===================
267
===================
1  |SHOCK_WAVE
1  |CHARGE
5  |PSYWAVE
9  |COSMIC_POWER
11 |ELECTRIC_TERRAIN
13 |COMET_PUNCH
17 |CONFUSE_RAY
20 |HYPNOSIS
22 |TRICK_ROOM
24 |CHARGE_BEAM
26 |SPACE_BEAM
28 |SIMPLE_BEAM
30 |ABDUCT
32 |PARABOLIC_CHARGE
33 |RECOVER
36 |THUNDER_WAVE
38 |GALAXY_BLAST
40 |RADIO_BURST
40 |DISCHARGE

===================
268
===================
0  |THUNDER_PUNCH
1  |SHOCK_WAVE
1  |CHARGE
5  |PSYWAVE
9  |COSMIC_POWER
11 |ELECTRIC_TERRAIN
13 |COMET_PUNCH
17 |CONFUSE_RAY
20 |HYPNOSIS
22 |TRICK_ROOM
24 |CHARGE_BEAM
26 |SPACE_BEAM
28 |SIMPLE_BEAM
30 |ABDUCT
32 |PARABOLIC_CHARGE
33 |RECOVER
36 |THUNDER_WAVE
38 |GALAXY_BLAST
40 |DISCHARGE
42 |RADIO_BURST
45 |VOLT_SWITCH
48 |STAR_STORM
50 |THUNDERBOLT
52 |DARK_VOID
55 |ZAP_CANNON
60 |CORE_ENFORCER
65 |BLACK_HOLE_ECLIPSE
70 |THUNDER

===================
269
===================
1  |TACKLE
1  |STRING_SHOT
10 |BUG_BITE

===================
270
===================
0  |HARDEN
1  |HARDEN
11 |IRON_DEFENSE

===================
271
===================
0  |GUST
0  |CONFUSION
1  |HARDEN
1  |IRON_DEFENSE
1  |TACKLE
1  |STRING_SHOT
1  |BUG_BITE
10 |SUPERSONIC
12 |POISON_POWDER
12 |STUN_SPORE
12 |SLEEP_POWDER
15 |PSYBEAM
18 |WHIRLWIND
20 |SILVER_WIND
23 |AIR_SLASH
25 |TAILWIND
28 |CAPTIVATE
31 |STRUGGLE_BUG
34 |BUG_BUZZ
37 |ROOST
40 |INFESTATION
45 |QUIVER_DANCE

===================
272
===================
0  |HARDEN
0  |MAGIC_BLAST
0  |METRONOME
1  |HARDEN
11 |IRON_DEFENSE

===================
273
===================
0  |MAGIC_POWDER
0  |LUCKY_CHANT
1  |HARDEN
1  |IRON_DEFENSE
1  |MAGIC_BLAST
1  |METRONOME
1  |SPARKLY_SWIRL
1  |TACKLE
1  |STRING_SHOT
1  |BUG_BITE
10 |CONFUSION
10 |SUPERSONIC
12 |SWIFT
14 |MAGIC_REFLECT
14 |STUN_SPORE
14 |SLEEP_POWDER
15 |PSYBEAM
16 |SPARKLING_TERRAIN
17 |TRICK
18 |WHIRLWIND
20 |SILVER_WIND
23 |ELEMENTAL_SPARKLE
25 |CAPTIVATE
27 |HOCUS_POCUS
28 |TAILWIND
31 |STRUGGLE_BUG
33 |REFLECT
33 |LIGHT_SCREEN
35 |BUG_BUZZ
37 |ROOST
40 |INFESTATION
44 |MAGIC_TOMB
48 |QUIVER_DANCE
52 |VANISHING_ACT

===================
274
===================
1  |TACKLE
1  |CONFUSION
1  |NIGHT_SHADE
4  |CONFUSE_RAY
7  |PAYBACK
10 |HYPNOSIS
13 |SAFEGUARD
17 |GYRO_BALL
19 |RAPID_SPIN
21 |HEX
23 |STORED_POWER
25 |IRON_DEFENSE
27 |TRICK
29 |EXTRASENSORY
31 |GRAVITY

===================
275
===================
0  |HEAVY_SLAM
1  |SUNNY_DAY
1  |RAIN_DANCE
1  |TACKLE
1  |CONFUSION
1  |NIGHT_SHADE
4  |CONFUSE_RAY
7  |PAYBACK
10 |HYPNOSIS
13 |SAFEGUARD
17 |GYRO_BALL
19 |RAPID_SPIN
21 |HEX
23 |STORED_POWER
25 |IRON_DEFENSE
27 |TRICK
29 |EXTRASENSORY
31 |GRAVITY
33 |HEAVY_SLAM
36 |METAL_SOUND
39 |TRICK_ROOM
43 |ZEN_HEADBUTT
46 |STEALTH_ROCK
49 |STEEL_BEAM
55 |EXPANDING_FORCE
60 |BODY_PRESS

===================
276
===================
1  |RAPID_SPIN
1  |MIRROR_SHOT
1  |NIGHT_SHADE
1  |MAGIC_REFLECT
4  |CONFUSE_RAY
7  |PAYBACK
9  |HYPNOSIS
10 |MAGIC_BLAST
11 |MAGIC_POWDER
13 |SAFEGUARD
15 |FORESIGHT
17 |ELEMENTAL_SPARKLE
19 |SWIFT
21 |HEX
23 |STORED_POWER
25 |IRON_DEFENSE
27 |TRICK
29 |HOCUS_POCUS
31 |SPARKLING_TERRAIN
31 |LUCKY_CHANT

===================
277
===================
0  |SHADOW_CLAW
1  |SUNNY_DAY
1  |RAIN_DANCE
1  |BODY_PRESS
1  |RAPID_SPIN
1  |MAGIC_BLAST
1  |ASTONISH
1  |SHADOW_PUNCH
1  |SPARKLE_STRIKE
1  |SPARKLY_SWIRL
1  |NIGHT_SHADE
1  |MAGIC_REFLECT
4  |CONFUSE_RAY
7  |PAYBACK
9  |HYPNOSIS
11 |MAGIC_POWDER
13 |SAFEGUARD
15 |FORESIGHT
17 |ELEMENTAL_SPARKLE
19 |SWIFT
21 |HEX
23 |STORED_POWER
25 |IRON_DEFENSE
27 |TRICK
29 |HOCUS_POCUS
31 |SPARKLING_TERRAIN
33 |SHADOW_CLAW
35 |CURSE
37 |METAL_SOUND
39 |TRICK_ROOM
41 |SHADOW_BALL
43 |MAGIC_FANG
46 |SHADOW_SNEAK
49 |MAGIC_TOMB
51 |TAKE_OVER
53 |MAGIC_CRASH
55 |PHANTOM_FORCE
57 |VANISHING_ACT
60 |DESTINY_BOND
65 |SPECTRAL_THIEF
70 |PERISH_SONG

===================
278
===================
1  |LEAFAGE
1  |LEER
1  |BITE
1  |GROWTH
4  |FLAME_CHARGE
7  |RAZOR_LEAF
10 |SUNNY_DAY
13 |MEGA_DRAIN
16 |HEADBUTT
20 |BULLET_SEED
23 |ZEN_HEADBUTT
25 |FLAME_WHEEL
28 |CRUNCH
33 |SEED_BOMB
38 |SOLAR_BEAM

===================
279
===================
0  |FIRE_FANG
1  |INCINERATE
1  |LEAFAGE
1  |LEER
1  |BITE
1  |GROWTH
4  |FLAME_CHARGE
7  |RAZOR_LEAF
10 |SUNNY_DAY
13 |MEGA_DRAIN
16 |HEADBUTT
20 |BULLET_SEED
23 |ZEN_HEADBUTT
25 |FLAME_WHEEL
28 |CRUNCH
33 |SEED_BOMB
35 |FLAMETHROWER
40 |SOLAR_BEAM
45 |OVERHEAT
50 |ENERGY_BALL
60 |BURN_UP

===================
280
===================
0  |SAMBAL_SEAR
1  |FIRE_FANG
1  |INCINERATE
1  |WILL$O$WISP
1  |LEAFAGE
1  |LEER
1  |BITE
1  |GROWTH
4  |FLAME_CHARGE
7  |RAZOR_LEAF
10 |SUNNY_DAY
13 |MEGA_DRAIN
16 |HEADBUTT
20 |BULLET_SEED
23 |ZEN_HEADBUTT
25 |FLAME_WHEEL
28 |CRUNCH
33 |SEED_BOMB
35 |FLAMETHROWER
38 |SOLAR_BEAM
42 |TRI$ATTACK
45 |PETAL_DANCE
50 |SAMBAL_SEAR
55 |OVERHEAT
60 |FIERY_DANCE
65 |FRENZY_PLANT
65 |BLAST_BURN
70 |SYNTHESIS

===================
281
===================
1  |LEAFAGE
1  |SCARY_FACE
1  |BITE
1  |GROWTH
4  |ASTONISH
6  |CONFUSE_RAY
7  |RAZOR_LEAF
10 |MINIMIZE
12 |MEGA_DRAIN
14 |SUNNY_DAY
16 |SHADOW_SNEAK
18 |CURSE
20 |BULLET_SEED
23 |ZEN_HEADBUTT
25 |SHADOW_PUNCH
28 |CRUNCH
33 |SEED_BOMB
38 |SOLAR_BEAM
40 |SPECTRAL_THIEF

===================
282
===================
0  |KNOCK_OFF
1  |PARTING_SHOT
1  |TORMENT
1  |FLATTER
1  |SHADOW_PUNCH
1  |SHADOW_SNEAK
1  |FIRE_FANG
1  |LEAFAGE
1  |SCARY_FACE
1  |BITE
1  |GROWTH
4  |PAYBACK
6  |CONFUSE_RAY
7  |RAZOR_LEAF
10 |MINIMIZE
12 |MEGA_DRAIN
14 |SUNNY_DAY
16 |BEAT_UP
18 |FEINT_ATTACK
20 |BULLET_SEED
23 |SUCKER_PUNCH
25 |THIEF
28 |CRUNCH
31 |JAW_LOCK
33 |SEED_BOMB
35 |KNOCK_OFF
38 |DARK_PULSE
40 |SOLAR_BLADE
45 |NIGHT_DAZE
50 |ENERGY_BALL
55 |OBSTRUCT

===================
283
===================
0  |SAMBAL_SEAR
1  |PARTING_SHOT
1  |TORMENT
1  |FLATTER
1  |SHADOW_PUNCH
1  |SHADOW_SNEAK
1  |FIRE_FANG
1  |WILL$O$WISP
1  |LEAFAGE
1  |SCARY_FACE
1  |BITE
1  |GROWTH
4  |PAYBACK
6  |CONFUSE_RAY
7  |RAZOR_LEAF
10 |MINIMIZE
12 |MEGA_DRAIN
14 |SUNNY_DAY
16 |BEAT_UP
18 |FEINT_ATTACK
20 |BULLET_SEED
23 |SUCKER_PUNCH
25 |THIEF
28 |CRUNCH
31 |JAW_LOCK
33 |SEED_BOMB
35 |KNOCK_OFF
38 |DARK_PULSE
40 |SOLAR_BLADE
42 |TRI$ATTACK
45 |NIGHT_DAZE
50 |SAMBAL_SEAR
55 |OBSTRUCT
60 |FIERY_DANCE
65 |FRENZY_PLANT
70 |SYNTHESIS

===================
284
===================
1  |TAIL_GLOW
1  |WRAP
1  |SPACE_BEAM
1  |STRING_SHOT
1  |GRAVITY
3  |INFESTATION
7  |RADIO_BURST
13 |PIN_MISSILE
17 |STRUGGLE_BUG
19 |COSMIC_POWER
23 |DESOLATE_VOID
29 |STICKY_WEB
31 |SIGNAL_BEAM
37 |GALAXY_BLAST
43 |ABDUCT
47 |LEECH_LIFE
53 |BUG_BUZZ
59 |CORE_ENFORCER
67 |FATAL_BIND
73 |BLACK_HOLE_ECLIPSE

===================
285
===================
1  |GLITTER_DANCE
1  |DRAGON_DANCE
1  |WRAP
1  |LIGHT_BEAM
1  |SCREECH
1  |ELEMENTAL_SPARKLE
3  |GLACIATE
7  |SWIFT
7  |DRAGON_RAGE
13 |HAZE
13 |SPARKLING_TERRAIN
17 |ICE_FANG
17 |MAGIC_FANG
19 |SNOWSCAPE
19 |AURORA_VEIL
19 |FROSTBIND
23 |BREAKING_SWIPE
23 |ICICLE_SPEAR
29 |SPIRIT_BREAK
31 |ICE_SHARD
37 |DRAGON_TAIL
43 |MAGIC_REFLECT
47 |SPARKLE_STRIKE
47 |ICICLE_CRASH
53 |SCALE_SHOT
59 |GLITTERING_SWORD
67 |DRAGON_RUSH
73 |SHEER_COLD

===================
286
===================
1  |SHIFT_GEAR
1  |REBOOT
1  |AUTOTOMIZE
1  |CURSE
1  |WRAP
1  |THUNDERSHOCK
1  |SCARY_FACE
1  |WATER_PULSE
3  |METAL_SOUND
3  |WATER_SPORT
7  |WHIRLPOOL
7  |DIVE
13 |SCREECH
13 |RAIN_DANCE
17 |GYRO_BALL
17 |KNOCK_OFF
19 |COIL
19 |IRON_DEFENSE
19 |SHOCK_WAVE
23 |BRINE
23 |SMART_STRIKE
25 |AQUA_RING
25 |LIFE_DEW
27 |CHARGE
27 |DISCHARGE
29 |AQUA_JET
31 |SOAK
33 |MAGNET_RISE
35 |AQUA_TAIL
37 |FLASH_CANNON
43 |NUZZLE
47 |LIQUIDATION
47 |IRON_TAIL
50 |FLIP_TURN
53 |MUDDY_WATER
55 |AQUA_TAIL
59 |SCALD
67 |SURF
73 |HYDRO_PUMP
75 |IRON_BLAST
79 |HYDRO_VORTEX
83 |IRON_HEAD
85 |WATER_SPOUT
88 |HEAVY_SLAM
91 |THUNDER
93 |HYDRO_CANNON
95 |ZAP_CANNON
97 |STEEL_BEAM
100|FATAL_BIND

===================
287
===================
1  |AGILITY
1  |TWISTER
1  |PROTECT
1  |SAND_ATTACK
1  |GUST
1  |PLAY_NICE
1  |ICY_WIND
1  |BOUNCE
1  |DOUBLE_TEAM
3  |MUD_SPORT
7  |MUD$SLAP
7  |WHIRLWIND
13 |HAZE
13 |MUD_SHOT
13 |ENCORE
17 |LEAF_TORNADO
17 |GLITTERING_TORNADO
17 |WHIRLPOOL
17 |FIRE_SPIN
19 |SANDSTORM
19 |DEFOG
19 |LUCKY_CHANT
23 |AIR_CUTTER
23 |MUD_BOMB
23 |SPARKLY_SWIRL
29 |TAILWIND
29 |FIERY_DANCE
31 |STEALTH_ROCK
37 |SCORCHING_SANDS
43 |AIR_SLASH
47 |SPIKES
47 |POWER_GEM
51 |BLIZZARD
51 |VACUUM_WAVE
53 |ROOST
59 |HURRICANE
63 |EARTH_POWER
67 |DIAMOND_STORM
73 |AEROBLAST
79 |METEOR_BEAM

===================
288
===================
1  |POWER$UP_PUNCH
1  |FLAME_CHARGE
1  |ENDURE
1  |REVERSAL
1  |GLACIATE
1  |FOCUS_ENERGY
1  |ICE_BALL
1  |FLAME_BURST
3  |BRICK_BREAK
7  |FELL_STINGER
7  |HAZE
13 |ICE_PUNCH
13 |FIRE_PUNCH
13 |THUNDER_PUNCH
17 |FOCUS_ENERGY
19 |SUNNY_DAY
19 |SNOWSCAPE
23 |ICICLE_SPEAR
23 |FLAME_WHEEL
29 |FROSTBIND
29 |WILL$O$WISP
31 |STICKY_WEB
31 |BURN_UP
37 |BULK_UP
37 |LEECH_LIFE
43 |ICE_SPINNER
43 |LAVA_PLUME
47 |HAMMER_ARM
47 |OVERHEAT
51 |ERUPTION
51 |BLIZZARD
53 |ICICLE_CRASH
53 |HEAT_CRASH
59 |ICE_SHARD
63 |DYNAMIC_PUNCH
67 |INFERNO
73 |SACRED_FIRE
73 |SHEER_COLD
79 |FLARE_BLITZ
83 |ERUPTION
89 |V$CREATE

===================
289
===================
1  |CONFUSION

===================
290
===================
1  |CONFUSION

===================
291
===================
1  |CONFUSION

===================
292
===================
1  |SPLASH
1  |WATER_GUN
1  |TAIL_WHIP
3  |TICKLE
5  |DRAINING_KISS
8  |SING
9  |CHARM
12 |SLAM
15 |BOUNCE

===================
293
===================
0  |DEFENSE_CURL
0  |ROLLOUT
1  |TACKLE
1  |WATER_GUN
1  |TAIL_WHIP
1  |SING
1  |TICKLE
3  |DRAINING_KISS
6  |BUBBLEBEAM
9  |CHARM
12 |SLAM
15 |BOUNCE
17 |ROUND
19 |AQUA_TAIL
21 |ICE_PUNCH
21 |PLAY_ROUGH
25 |ENCORE

===================
294
===================
1  |KNOCK_OFF
1  |AMNESIA
1  |ENDURE
1  |ROLLOUT
1  |DEFENSE_CURL
1  |TACKLE
1  |WATER_GUN
1  |TAIL_WHIP
1  |SING
1  |TICKLE
3  |DRAINING_KISS
6  |BUBBLEBEAM
9  |CHARM
12 |SLAM
15 |BOUNCE
17 |ROUND
18 |AQUA_JET
18 |QUICK_ATTACK
21 |AQUA_TAIL
24 |ICE_PUNCH
26 |PLAY_ROUGH
28 |ENCORE
30 |AQUA_RING
33 |WATERFALL
35 |RAIN_DANCE
38 |HYPER_VOICE
40 |HYDRO_PUMP
43 |DOUBLE$EDGE
45 |BELLY_DRUM
50 |SUPERPOWER
55 |PERISH_SONG

===================
295
===================
1  |LEER
1  |SCRATCH
3  |ACID_SPRAY
5  |FURY_SWIPES
7  |MIMIC
9  |BITE
10 |TAUNT
13 |POISON_FANG
15 |ENDURE
16 |ENDEAVOR
18 |THIEF
20 |FLATTER
23 |SLASH
25 |U$TURN
27 |MUD_SHOT
28 |VENOSHOCK
29 |SWAGGER
31 |PARTING_SHOT
32 |ENCORE
33 |POISON_JAB
35 |SWITCHEROO
40 |CROSS_POISON
42 |KNOCK_OFF
48 |DIG
51 |GUNK_SHOT

===================
296
===================
1  |SCARY_FACE
1  |SWAGGER
1  |METRONOME
1  |FOUL_PLAY
1  |LEER
1  |SCRATCH
3  |ACID_SPRAY
5  |FURY_SWIPES
7  |MIMIC
9  |BITE
10 |TAUNT
13 |POISON_FANG
15 |ENDURE
16 |ENDEAVOR
18 |THIEF
20 |FLATTER
24 |SLASH
25 |U$TURN
26 |MUD_SHOT
28 |VENOSHOCK
28 |FAKE_OUT
28 |VANDALIZE
33 |POISON_JAB
34 |PARTING_SHOT
37 |ENCORE
39 |SWITCHEROO
43 |CROSS_POISON
49 |KNOCK_OFF
53 |DIG
55 |GUNK_SHOT
